source,event_id,heat_id,eventDivisionId,athleteId,score,modified_total,modifier,type,counting,total_wave,total_jump,total_points
Live Heats,72454,1822628,168210,1205619,4.83,4.83,,,,0.0,0.0,10.4
Live Heats,72454,1822628,168210,1205619,4.47,4.47,,,,0.0,0.0,10.4
Live Heats,72454,1822628,168210,1205619,3.4,3.4,,,,0.0,0.0,10.4
Live Heats,72454,1822628,168210,1205619,5.5,5.5,,,True,0.0,0.0,10.4
Live Heats,72454,1822628,168210,1205619,4.9,4.9,,,True,0.0,0.0,10.4
Live Heats,72454,1822628,168210,999815,3.37,3.37,,,True,0.0,0.0,8.7
Live Heats,72454,1822628,168210,999815,5.33,5.33,,,True,0.0,0.0,8.7
Live Heats,72454,1822628,168210,999815,3.07,3.07,,,,0.0,0.0,8.7
Live Heats,72454,1822628,168210,999815,2.8,2.8,,,,0.0,0.0,8.7
Live Heats,72454,1822628,168210,999813,0.87,0.87,,,,0.0,0.0,7.970000000000001
Live Heats,72454,1822628,168210,999813,4.7,4.7,,,True,0.0,0.0,7.970000000000001
Live Heats,72454,1822628,168210,999813,3.27,3.27,,,True,0.0,0.0,7.970000000000001
Live Heats,72454,1822629,168210,791485,1.73,1.73,,,,0.0,0.0,10.370000000000001
Live Heats,72454,1822629,168210,791485,5.57,5.57,,,True,0.0,0.0,10.370000000000001
Live Heats,72454,1822629,168210,791485,4.8,4.8,,,True,0.0,0.0,10.370000000000001
Live Heats,72454,1822629,168210,791485,4.0,4.0,,,,0.0,0.0,10.370000000000001
Live Heats,72454,1822629,168210,1202340,3.53,3.53,,,,0.0,0.0,8.899999999999999
Live Heats,72454,1822629,168210,1202340,0.5,0.5,,,,0.0,0.0,8.899999999999999
Live Heats,72454,1822629,168210,1202340,0.5,0.5,,,,0.0,0.0,8.899999999999999
Live Heats,72454,1822629,168210,1202340,4.43,4.43,,,True,0.0,0.0,8.899999999999999
Live Heats,72454,1822629,168210,1202340,0.93,0.93,,,,0.0,0.0,8.899999999999999
Live Heats,72454,1822629,168210,1202340,4.47,4.47,,,True,0.0,0.0,8.899999999999999
Live Heats,72454,1822629,168210,1202340,4.03,4.03,,,,0.0,0.0,8.899999999999999
Live Heats,72454,1822629,168210,1206477,1.67,1.67,,,,0.0,0.0,7.470000000000001
Live Heats,72454,1822629,168210,1206477,2.17,2.17,,,,0.0,0.0,7.470000000000001
Live Heats,72454,1822629,168210,1206477,2.43,2.43,,,,0.0,0.0,7.470000000000001
Live Heats,72454,1822629,168210,1206477,3.27,3.27,,,,0.0,0.0,7.470000000000001
Live Heats,72454,1822629,168210,1206477,3.7,3.7,,,True,0.0,0.0,7.470000000000001
Live Heats,72454,1822629,168210,1206477,3.77,3.77,,,True,0.0,0.0,7.470000000000001
Live Heats,72454,1822629,168210,999817,4.17,4.17,,,True,0.0,0.0,7.3
Live Heats,72454,1822629,168210,999817,2.9,2.9,,,,0.0,0.0,7.3
Live Heats,72454,1822629,168210,999817,2.97,2.97,,,,0.0,0.0,7.3
Live Heats,72454,1822629,168210,999817,2.93,2.93,,,,0.0,0.0,7.3
Live Heats,72454,1822629,168210,999817,3.13,3.13,,,True,0.0,0.0,7.3
Live Heats,72454,1822630,168210,1202340,2.0,2.0,,,,0.0,0.0,12.0
Live Heats,72454,1822630,168210,1202340,5.8,5.8,,,True,0.0,0.0,12.0
Live Heats,72454,1822630,168210,1202340,6.2,6.2,,,True,0.0,0.0,12.0
Live Heats,72454,1822630,168210,1202340,3.0,3.0,,,,0.0,0.0,12.0
Live Heats,72454,1822630,168210,1202340,1.93,1.93,,,,0.0,0.0,12.0
Live Heats,72454,1822630,168210,1205619,5.0,5.0,,,,0.0,0.0,10.67
Live Heats,72454,1822630,168210,1205619,5.57,5.57,,,True,0.0,0.0,10.67
Live Heats,72454,1822630,168210,1205619,5.1,5.1,,,True,0.0,0.0,10.67
Live Heats,72454,1822630,168210,1199509,3.47,3.47,,,,0.0,0.0,8.53
Live Heats,72454,1822630,168210,1199509,4.43,4.43,,,True,0.0,0.0,8.53
Live Heats,72454,1822630,168210,1199509,3.87,3.87,,,,0.0,0.0,8.53
Live Heats,72454,1822630,168210,1199509,4.1,4.1,,,True,0.0,0.0,8.53
Live Heats,72454,1822630,168210,791485,3.57,3.57,,,True,0.0,0.0,8.34
Live Heats,72454,1822630,168210,791485,4.77,4.77,,,True,0.0,0.0,8.34
Live Heats,72454,1822630,168210,791485,1.0,1.0,,,,0.0,0.0,8.34
Live Heats,72454,1822128,310717,1199256,7.17,7.17,,Wave,True,13.27,0.0,13.27
Live Heats,72454,1822128,310717,1199256,4.43,4.43,,Wave,,13.27,0.0,13.27
Live Heats,72454,1822128,310717,1199256,6.1,6.1,,Wave,True,13.27,0.0,13.27
Live Heats,72454,1822128,310717,1199256,5.0,5.0,,Wave,,13.27,0.0,13.27
Live Heats,72454,1822128,310717,1205557,5.17,5.17,,Wave,,11.370000000000001,0.0,11.370000000000001
Live Heats,72454,1822128,310717,1205557,5.67,5.67,,Wave,True,11.370000000000001,0.0,11.370000000000001
Live Heats,72454,1822128,310717,1205557,4.67,4.67,,Wave,,11.370000000000001,0.0,11.370000000000001
Live Heats,72454,1822128,310717,1205557,5.7,5.7,,Wave,True,11.370000000000001,0.0,11.370000000000001
Live Heats,72454,1822128,310717,1205557,3.5,3.5,,Wave,,11.370000000000001,0.0,11.370000000000001
Live Heats,72454,1822128,310717,791485,2.73,2.73,,Wave,,7.140000000000001,0.0,7.140000000000001
Live Heats,72454,1822128,310717,791485,3.67,3.67,,Wave,True,7.140000000000001,0.0,7.140000000000001
Live Heats,72454,1822128,310717,791485,1.0,1.0,,Wave,,7.140000000000001,0.0,7.140000000000001
Live Heats,72454,1822128,310717,791485,2.0,2.0,,,,7.140000000000001,0.0,7.140000000000001
Live Heats,72454,1822128,310717,791485,3.47,3.47,,Wave,True,7.140000000000001,0.0,7.140000000000001
Live Heats,72454,1822128,310717,999817,2.5,2.5,,Wave,,6.26,0.0,6.26
Live Heats,72454,1822128,310717,999817,2.1,2.1,,Wave,,6.26,0.0,6.26
Live Heats,72454,1822128,310717,999817,3.43,3.43,,Wave,True,6.26,0.0,6.26
Live Heats,72454,1822128,310717,999817,2.83,2.83,,Wave,True,6.26,0.0,6.26
Live Heats,72454,1822129,310717,1206490,5.83,5.83,,Wave,True,9.3,0.0,9.3
Live Heats,72454,1822129,310717,1206490,3.47,3.47,,Wave,True,9.3,0.0,9.3
Live Heats,72454,1822129,310717,1206490,2.5,2.5,,Wave,,9.3,0.0,9.3
Live Heats,72454,1822129,310717,1206490,3.07,3.07,,Wave,,9.3,0.0,9.3
Live Heats,72454,1822129,310717,1206490,1.87,1.87,,Wave,,9.3,0.0,9.3
Live Heats,72454,1822129,310717,1206490,2.77,2.77,,Wave,,9.3,0.0,9.3
Live Heats,72454,1822129,310717,769117,2.83,2.83,,Wave,,8.1,0.0,8.1
Live Heats,72454,1822129,310717,769117,1.1,1.1,,Wave,,8.1,0.0,8.1
Live Heats,72454,1822129,310717,769117,1.67,1.67,,Wave,,8.1,0.0,8.1
Live Heats,72454,1822129,310717,769117,2.33,2.33,,Wave,,8.1,0.0,8.1
Live Heats,72454,1822129,310717,769117,1.67,1.67,,Wave,,8.1,0.0,8.1
Live Heats,72454,1822129,310717,769117,1.67,1.67,,Wave,,8.1,0.0,8.1
Live Heats,72454,1822129,310717,769117,3.73,3.73,,Wave,True,8.1,0.0,8.1
Live Heats,72454,1822129,310717,769117,4.37,4.37,,Wave,True,8.1,0.0,8.1
Live Heats,72454,1822129,310717,999815,0.83,0.83,,Wave,,7.199999999999999,0.0,7.199999999999999
Live Heats,72454,1822129,310717,999815,1.43,1.43,,Wave,,7.199999999999999,0.0,7.199999999999999
Live Heats,72454,1822129,310717,999815,3.03,3.03,,Wave,True,7.199999999999999,0.0,7.199999999999999
Live Heats,72454,1822129,310717,999815,2.17,2.17,,Wave,,7.199999999999999,0.0,7.199999999999999
Live Heats,72454,1822129,310717,999815,2.43,2.43,,Wave,,7.199999999999999,0.0,7.199999999999999
Live Heats,72454,1822129,310717,999815,4.17,4.17,,Wave,True,7.199999999999999,0.0,7.199999999999999
Live Heats,72454,1822129,310717,999815,2.97,2.97,,Wave,,7.199999999999999,0.0,7.199999999999999
Live Heats,72454,1822129,310717,1197966,1.0,1.0,,Wave,,6.43,0.0,6.43
Live Heats,72454,1822129,310717,1197966,4.0,4.0,,Wave,True,6.43,0.0,6.43
Live Heats,72454,1822129,310717,1197966,2.43,2.43,,Wave,True,6.43,0.0,6.43
Live Heats,72454,1822129,310717,1197966,1.93,1.93,,Wave,,6.43,0.0,6.43
Live Heats,72454,1822129,310717,1197966,1.67,1.67,,Wave,,6.43,0.0,6.43
Live Heats,72454,1822129,310717,1197966,1.07,1.07,,Wave,,6.43,0.0,6.43
Live Heats,72454,1822129,310717,1197966,1.33,1.33,,Wave,,6.43,0.0,6.43
Live Heats,187562,2078512,353289,1177773,,,,Wave,,1.93,0.5,2.4299999999999997
Live Heats,187562,2078512,353289,1177773,0.5,0.5,,Jump,True,1.93,0.5,2.4299999999999997
Live Heats,187562,2078512,353289,1177773,,,,Wave,,1.93,0.5,2.4299999999999997
Live Heats,187562,2078512,353289,1177773,1.93,1.93,,Wave,True,1.93,0.5,2.4299999999999997
Live Heats,187562,2078512,353289,815310,,,,,,2.4,0.0,2.4
Live Heats,187562,2078512,353289,815310,2.4,2.4,,Wave,True,2.4,0.0,2.4
Live Heats,187562,2078512,353289,815310,,,,Wave,,2.4,0.0,2.4
Live Heats,187562,2078512,353289,1170331,1.07,1.07,,Wave,True,1.07,0.0,1.07
Live Heats,187562,2078513,353289,1166942,1.83,1.83,,Wave,,5.73,0.0,5.73
Live Heats,187562,2078513,353289,1166942,2.5,2.5,,Wave,True,5.73,0.0,5.73
Live Heats,187562,2078513,353289,1166942,2.4,2.4,,Wave,,5.73,0.0,5.73
Live Heats,187562,2078513,353289,1166942,3.23,3.23,,Wave,True,5.73,0.0,5.73
Live Heats,187562,2078513,353289,1167179,3.0,3.0,,Wave,True,5.0,0.0,5.0
Live Heats,187562,2078513,353289,1167179,2.0,2.0,,Wave,True,5.0,0.0,5.0
Live Heats,187562,2078513,353289,1165931,1.0,1.0,,Wave,,4.77,0.0,4.77
Live Heats,187562,2078513,353289,1165931,3.07,3.07,,Wave,True,4.77,0.0,4.77
Live Heats,187562,2078513,353289,1165931,1.7,1.7,,Wave,True,4.77,0.0,4.77
Live Heats,187562,2078513,353289,1165931,0.5,0.5,,Wave,,4.77,0.0,4.77
Live Heats,187562,2078514,353289,820787,0.5,0.5,,,,9.6,0.0,9.6
Live Heats,187562,2078514,353289,820787,1.17,1.17,,Wave,,9.6,0.0,9.6
Live Heats,187562,2078514,353289,820787,5.6,5.6,,Wave,True,9.6,0.0,9.6
Live Heats,187562,2078514,353289,820787,3.97,3.97,,Wave,,9.6,0.0,9.6
Live Heats,187562,2078514,353289,820787,4.0,4.0,,Wave,True,9.6,0.0,9.6
Live Heats,187562,2078514,353289,1166237,1.0,1.0,,Wave,True,1.0,0.0,1.0
Live Heats,187562,2079105,353289,815310,4.5,4.5,,Wave,True,8.17,0.0,8.17
Live Heats,187562,2079105,353289,815310,3.67,3.67,,Wave,True,8.17,0.0,8.17
Live Heats,187562,2079105,353289,1177773,2.7,2.7,,Wave,True,4.2,0.0,4.2
Live Heats,187562,2079105,353289,1177773,0.5,0.5,,Wave,,4.2,0.0,4.2
Live Heats,187562,2079105,353289,1177773,1.5,1.5,,Wave,True,4.2,0.0,4.2
Live Heats,187562,2079105,353289,1165931,0.93,0.93,,Wave,True,2.7,0.0,2.7
Live Heats,187562,2079105,353289,1165931,1.77,1.77,,Wave,True,2.7,0.0,2.7
Live Heats,187562,2079105,353289,1166237,0.5,0.5,,Wave,True,2.0,0.0,2.0
Live Heats,187562,2079105,353289,1166237,1.5,1.5,,Wave,True,2.0,0.0,2.0
Live Heats,187562,2079105,353289,1166237,0.5,0.5,,Wave,,2.0,0.0,2.0
Live Heats,187562,2079106,353289,820787,2.83,2.83,,Wave,True,7.66,0.0,7.66
Live Heats,187562,2079106,353289,820787,4.83,4.83,,Wave,True,7.66,0.0,7.66
Live Heats,187562,2079106,353289,820787,1.5,1.5,,Wave,,7.66,0.0,7.66
Live Heats,187562,2079106,353289,1166942,2.0,2.0,,Wave,,6.1,0.0,6.1
Live Heats,187562,2079106,353289,1166942,2.83,2.83,,Wave,True,6.1,0.0,6.1
Live Heats,187562,2079106,353289,1166942,3.27,3.27,,Wave,True,6.1,0.0,6.1
Live Heats,187562,2079106,353289,1166942,2.3,2.3,,Wave,,6.1,0.0,6.1
Live Heats,187562,2079106,353289,1170331,3.17,3.17,,Wave,True,3.67,0.0,3.67
Live Heats,187562,2079106,353289,1170331,0.5,0.5,,Wave,True,3.67,0.0,3.67
Live Heats,187562,2079106,353289,1167179,1.17,1.17,,Wave,True,3.34,0.0,3.34
Live Heats,187562,2079106,353289,1167179,2.17,2.17,,Wave,True,3.34,0.0,3.34
Live Heats,187562,2079106,353289,1167179,1.07,1.07,,Wave,,3.34,0.0,3.34
Live Heats,187562,2079107,353289,1166942,0.5,0.5,,Wave,,8.9,0.0,8.9
Live Heats,187562,2079107,353289,1166942,3.73,3.73,,Wave,True,8.9,0.0,8.9
Live Heats,187562,2079107,353289,1166942,0.5,0.5,,Wave,,8.9,0.0,8.9
Live Heats,187562,2079107,353289,1166942,5.17,5.17,,Wave,True,8.9,0.0,8.9
Live Heats,187562,2079107,353289,1166942,3.07,3.07,,Wave,,8.9,0.0,8.9
Live Heats,187562,2079107,353289,1166942,1.0,1.0,,Wave,,8.9,0.0,8.9
Live Heats,187562,2079107,353289,1166942,1.5,1.5,,Wave,,8.9,0.0,8.9
Live Heats,187562,2079107,353289,815310,0.5,0.5,,Wave,,8.43,0.0,8.43
Live Heats,187562,2079107,353289,815310,3.53,3.53,,Wave,True,8.43,0.0,8.43
Live Heats,187562,2079107,353289,815310,2.53,2.53,,Wave,,8.43,0.0,8.43
Live Heats,187562,2079107,353289,815310,4.9,4.9,,Wave,True,8.43,0.0,8.43
Live Heats,187562,2079107,353289,820787,2.9,2.9,,Wave,,7.029999999999999,0.0,7.029999999999999
Live Heats,187562,2079107,353289,820787,3.8,3.8,,Wave,True,7.029999999999999,0.0,7.029999999999999
Live Heats,187562,2079107,353289,820787,0.5,0.5,,Wave,,7.029999999999999,0.0,7.029999999999999
Live Heats,187562,2079107,353289,820787,3.1,3.1,,Wave,,7.029999999999999,0.0,7.029999999999999
Live Heats,187562,2079107,353289,820787,3.23,3.23,,Wave,True,7.029999999999999,0.0,7.029999999999999
Live Heats,187562,2079107,353289,820787,1.83,1.83,,Wave,,7.029999999999999,0.0,7.029999999999999
Live Heats,187562,2079107,353289,820787,2.93,2.93,,Wave,,7.029999999999999,0.0,7.029999999999999
Live Heats,187562,2079107,353289,1177773,3.67,3.67,,Wave,True,4.84,0.0,4.84
Live Heats,187562,2079107,353289,1177773,0.5,0.5,,Wave,,4.84,0.0,4.84
Live Heats,187562,2079107,353289,1177773,1.17,1.17,,Wave,True,4.84,0.0,4.84
Live Heats,187562,2078635,353290,1171678,0.5,0.5,,Jump,,3.83,3.33,7.16
Live Heats,187562,2078635,353290,1171678,3.33,3.33,,Jump,True,3.83,3.33,7.16
Live Heats,187562,2078635,353290,1171678,0.5,0.5,,Wave,,3.83,3.33,7.16
Live Heats,187562,2078635,353290,1171678,0.5,0.5,,Wave,,3.83,3.33,7.16
Live Heats,187562,2078635,353290,1171678,0.5,0.5,,Wave,,3.83,3.33,7.16
Live Heats,187562,2078635,353290,1171678,0.77,0.77,,Wave,,3.83,3.33,7.16
Live Heats,187562,2078635,353290,1171678,0.63,0.63,,Wave,,3.83,3.33,7.16
Live Heats,187562,2078635,353290,1171678,3.83,3.83,,Wave,True,3.83,3.33,7.16
Live Heats,187562,2078635,353290,1181562,2.5,2.5,,Jump,,4.33,2.67,7.0
Live Heats,187562,2078635,353290,1181562,2.67,2.67,,Jump,True,4.33,2.67,7.0
Live Heats,187562,2078635,353290,1181562,0.57,0.57,,Wave,,4.33,2.67,7.0
Live Heats,187562,2078635,353290,1181562,4.33,4.33,,Wave,True,4.33,2.67,7.0
Live Heats,187562,2078635,353290,1183815,0.57,0.57,,Wave,True,0.57,0.0,0.57
Live Heats,187562,2078636,353290,1176483,0.57,0.57,,Jump,,4.0,5.5,9.5
Live Heats,187562,2078636,353290,1176483,0.5,0.5,,Jump,,4.0,5.5,9.5
Live Heats,187562,2078636,353290,1176483,0.57,0.57,,Wave,,4.0,5.5,9.5
Live Heats,187562,2078636,353290,1176483,5.5,5.5,,Jump,True,4.0,5.5,9.5
Live Heats,187562,2078636,353290,1176483,2.0,2.0,,Wave,,4.0,5.5,9.5
Live Heats,187562,2078636,353290,1176483,0.5,0.5,,Wave,,4.0,5.5,9.5
Live Heats,187562,2078636,353290,1176483,4.0,4.0,,Wave,True,4.0,5.5,9.5
Live Heats,187562,2078636,353290,1176483,0.5,0.5,,Wave,,4.0,5.5,9.5
Live Heats,187562,2078636,353290,1176483,1.43,1.43,,Wave,,4.0,5.5,9.5
Live Heats,187562,2078636,353290,1176483,1.33,1.33,,Wave,,4.0,5.5,9.5
Live Heats,187562,2078636,353290,1166133,0.5,0.5,,Wave,,2.93,4.0,6.93
Live Heats,187562,2078636,353290,1166133,2.93,2.93,,Wave,True,2.93,4.0,6.93
Live Heats,187562,2078636,353290,1166133,4.0,4.0,,Jump,True,2.93,4.0,6.93
Live Heats,187562,2078636,353290,1166133,0.87,0.87,,Wave,,2.93,4.0,6.93
Live Heats,187562,2078636,353290,1166133,1.17,1.17,,Wave,,2.93,4.0,6.93
Live Heats,187562,2078636,353290,1166133,0.5,0.5,,Jump,,2.93,4.0,6.93
Live Heats,187562,2078636,353290,1166133,0.5,0.5,,Jump,,2.93,4.0,6.93
Live Heats,187562,2078636,353290,1167311,0.6,0.6,,Wave,,1.67,2.67,4.34
Live Heats,187562,2078636,353290,1167311,2.67,2.67,,Jump,True,1.67,2.67,4.34
Live Heats,187562,2078636,353290,1167311,0.5,0.5,,Jump,,1.67,2.67,4.34
Live Heats,187562,2078636,353290,1167311,,,,,,1.67,2.67,4.34
Live Heats,187562,2078636,353290,1167311,1.67,1.67,,Wave,True,1.67,2.67,4.34
Live Heats,187562,2078636,353290,1167311,1.5,1.5,,Jump,,1.67,2.67,4.34
Live Heats,187562,2078636,353290,1167311,1.67,1.67,,Jump,,1.67,2.67,4.34
Live Heats,187562,2078637,353290,1166133,3.0,3.0,,Wave,,11.34,0.0,11.34
Live Heats,187562,2078637,353290,1166133,6.17,6.17,,Wave,True,11.34,0.0,11.34
Live Heats,187562,2078637,353290,1166133,5.17,5.17,,Wave,True,11.34,0.0,11.34
Live Heats,187562,2078637,353290,1166133,4.17,4.17,,Wave,,11.34,0.0,11.34
Live Heats,187562,2078637,353290,1166133,1.0,1.0,,Wave,,11.34,0.0,11.34
Live Heats,187562,2078637,353290,1176483,3.83,3.83,,Wave,True,3.83,0.0,3.83
Live Heats,187562,2078637,353290,1171678,2.83,2.83,,Wave,True,2.83,0.0,2.83
Live Heats,187562,2078638,353290,527155,0.5,0.5,,Wave,,15.67,0.0,15.67
Live Heats,187562,2078638,353290,527155,8.5,8.5,,Wave,True,15.67,0.0,15.67
Live Heats,187562,2078638,353290,527155,4.0,4.0,,Wave,,15.67,0.0,15.67
Live Heats,187562,2078638,353290,527155,7.17,7.17,,Wave,True,15.67,0.0,15.67
Live Heats,187562,2078638,353290,820094,6.33,6.33,,Wave,,14.16,0.0,14.16
Live Heats,187562,2078638,353290,820094,4.4,4.4,,Wave,,14.16,0.0,14.16
Live Heats,187562,2078638,353290,820094,6.17,6.17,,Wave,,14.16,0.0,14.16
Live Heats,187562,2078638,353290,820094,7.33,7.33,,Wave,True,14.16,0.0,14.16
Live Heats,187562,2078638,353290,820094,6.83,6.83,,Wave,True,14.16,0.0,14.16
Live Heats,187562,2078638,353290,820094,6.57,6.57,,Wave,,14.16,0.0,14.16
Live Heats,187562,2078638,353290,843557,4.0,4.0,,Wave,True,10.07,0.0,10.07
Live Heats,187562,2078638,353290,843557,2.57,2.57,,Wave,,10.07,0.0,10.07
Live Heats,187562,2078638,353290,843557,2.03,2.03,,Wave,,10.07,0.0,10.07
Live Heats,187562,2078638,353290,843557,6.07,6.07,,Wave,True,10.07,0.0,10.07
Live Heats,187562,2078638,353290,843557,1.5,1.5,,Wave,,10.07,0.0,10.07
Live Heats,187562,2078638,353290,843557,3.33,3.33,,Wave,,10.07,0.0,10.07
Live Heats,187562,2078638,353290,1176483,3.0,3.0,,Wave,True,6.4,0.0,6.4
Live Heats,187562,2078638,353290,1176483,2.93,2.93,,Wave,,6.4,0.0,6.4
Live Heats,187562,2078638,353290,1176483,3.4,3.4,,Wave,True,6.4,0.0,6.4
Live Heats,187562,2078639,353290,818279,3.23,3.23,,Wave,,9.43,0.0,9.43
Live Heats,187562,2078639,353290,818279,3.93,3.93,,Wave,True,9.43,0.0,9.43
Live Heats,187562,2078639,353290,818279,5.5,5.5,,Wave,True,9.43,0.0,9.43
Live Heats,187562,2078639,353290,1166233,3.27,3.27,,Wave,True,6.3,0.0,6.3
Live Heats,187562,2078639,353290,1166233,1.23,1.23,,Wave,,6.3,0.0,6.3
Live Heats,187562,2078639,353290,1166233,3.03,3.03,,Wave,True,6.3,0.0,6.3
Live Heats,187562,2078639,353290,1166233,3.0,3.0,,Wave,,6.3,0.0,6.3
Live Heats,187562,2078639,353290,814748,0.5,0.5,,Wave,,6.130000000000001,0.0,6.130000000000001
Live Heats,187562,2078639,353290,814748,2.37,2.37,,Wave,,6.130000000000001,0.0,6.130000000000001
Live Heats,187562,2078639,353290,814748,3.2,3.2,,Wave,True,6.130000000000001,0.0,6.130000000000001
Live Heats,187562,2078639,353290,814748,2.17,2.17,,Wave,,6.130000000000001,0.0,6.130000000000001
Live Heats,187562,2078639,353290,814748,2.93,2.93,,Wave,True,6.130000000000001,0.0,6.130000000000001
Live Heats,187562,2078639,353290,1169471,2.33,2.33,,Wave,True,5.66,0.0,5.66
Live Heats,187562,2078639,353290,1169471,3.33,3.33,,Wave,True,5.66,0.0,5.66
Live Heats,187562,2078639,353290,1169471,1.17,1.17,,Wave,,5.66,0.0,5.66
Live Heats,187562,2078639,353290,1169471,0.77,0.77,,Wave,,5.66,0.0,5.66
Live Heats,187562,2078640,353290,1171826,0.5,0.5,,Wave,,9.5,0.0,9.5
Live Heats,187562,2078640,353290,1171826,3.67,3.67,,Wave,True,9.5,0.0,9.5
Live Heats,187562,2078640,353290,1171826,1.67,1.67,,Wave,,9.5,0.0,9.5
Live Heats,187562,2078640,353290,1171826,3.0,3.0,,Wave,,9.5,0.0,9.5
Live Heats,187562,2078640,353290,1171826,2.17,2.17,,Wave,,9.5,0.0,9.5
Live Heats,187562,2078640,353290,1171826,5.83,5.83,,Wave,True,9.5,0.0,9.5
Live Heats,187562,2078640,353290,1171826,2.43,2.43,,Wave,,9.5,0.0,9.5
Live Heats,187562,2078640,353290,1169354,3.13,3.13,,Wave,,9.33,0.0,9.33
Live Heats,187562,2078640,353290,1169354,4.4,4.4,,Wave,True,9.33,0.0,9.33
Live Heats,187562,2078640,353290,1169354,1.4,1.4,,Wave,,9.33,0.0,9.33
Live Heats,187562,2078640,353290,1169354,3.23,3.23,,Wave,,9.33,0.0,9.33
Live Heats,187562,2078640,353290,1169354,3.0,3.0,,Wave,,9.33,0.0,9.33
Live Heats,187562,2078640,353290,1169354,4.93,4.93,,Wave,True,9.33,0.0,9.33
Live Heats,187562,2078640,353290,1169354,1.5,1.5,,Wave,,9.33,0.0,9.33
Live Heats,187562,2078640,353290,1169354,4.0,4.0,,Wave,,9.33,0.0,9.33
Live Heats,187562,2078640,353290,822932,1.67,1.67,,Wave,,9.23,0.0,9.23
Live Heats,187562,2078640,353290,822932,2.17,2.17,,Wave,,9.23,0.0,9.23
Live Heats,187562,2078640,353290,822932,5.73,5.73,,Wave,True,9.23,0.0,9.23
Live Heats,187562,2078640,353290,822932,3.5,3.5,,Wave,True,9.23,0.0,9.23
Live Heats,187562,2078640,353290,1162812,0.83,0.83,,Wave,True,4.86,0.0,4.86
Live Heats,187562,2078640,353290,1162812,4.03,4.03,,Wave,True,4.86,0.0,4.86
Live Heats,187562,2078641,353290,1165941,2.6,2.6,,Wave,,10.2,0.0,10.2
Live Heats,187562,2078641,353290,1165941,3.63,3.63,,Wave,,10.2,0.0,10.2
Live Heats,187562,2078641,353290,1165941,4.33,4.33,,Wave,True,10.2,0.0,10.2
Live Heats,187562,2078641,353290,1165941,0.33,0.33,,Wave,,10.2,0.0,10.2
Live Heats,187562,2078641,353290,1165941,5.87,5.87,,Wave,True,10.2,0.0,10.2
Live Heats,187562,2078641,353290,818679,0.5,0.5,,Wave,,4.7,0.0,4.7
Live Heats,187562,2078641,353290,818679,2.27,2.27,,Wave,True,4.7,0.0,4.7
Live Heats,187562,2078641,353290,818679,2.43,2.43,,Wave,True,4.7,0.0,4.7
Live Heats,187562,2078641,353290,818679,0.4,0.4,,Wave,,4.7,0.0,4.7
Live Heats,187562,2078641,353290,844750,4.63,4.63,,Wave,True,4.63,0.0,4.63
Live Heats,187562,2078641,353290,1166082,0.6,0.6,,Wave,,3.83,0.0,3.83
Live Heats,187562,2078641,353290,1166082,0.5,0.5,,Wave,,3.83,0.0,3.83
Live Heats,187562,2078641,353290,1166082,0.23,0.23,,Wave,,3.83,0.0,3.83
Live Heats,187562,2078641,353290,1166082,2.83,2.83,,Wave,True,3.83,0.0,3.83
Live Heats,187562,2078641,353290,1166082,1.0,1.0,,Wave,True,3.83,0.0,3.83
Live Heats,187562,2078642,353290,843691,6.03,6.03,,Wave,True,10.46,0.0,10.46
Live Heats,187562,2078642,353290,843691,1.17,1.17,,Wave,,10.46,0.0,10.46
Live Heats,187562,2078642,353290,843691,4.43,4.43,,Wave,True,10.46,0.0,10.46
Live Heats,187562,2078642,353290,817916,5.6,5.6,,Wave,True,9.629999999999999,0.0,9.629999999999999
Live Heats,187562,2078642,353290,817916,2.77,2.77,,Wave,,9.629999999999999,0.0,9.629999999999999
Live Heats,187562,2078642,353290,817916,4.03,4.03,,Wave,True,9.629999999999999,0.0,9.629999999999999
Live Heats,187562,2078642,353290,527167,2.43,2.43,,Wave,True,5.03,0.0,5.03
Live Heats,187562,2078642,353290,527167,2.6,2.6,,Wave,True,5.03,0.0,5.03
Live Heats,187562,2078642,353290,1163257,2.33,2.33,,Wave,True,5.0,0.0,5.0
Live Heats,187562,2078642,353290,1163257,2.33,2.33,,Wave,,5.0,0.0,5.0
Live Heats,187562,2078642,353290,1163257,1.6,1.6,,Wave,,5.0,0.0,5.0
Live Heats,187562,2078642,353290,1163257,2.67,2.67,,Wave,True,5.0,0.0,5.0
Live Heats,187562,2078643,353290,1169635,4.1,4.1,,Wave,,11.2,0.0,11.2
Live Heats,187562,2078643,353290,1169635,6.2,6.2,,Wave,True,11.2,0.0,11.2
Live Heats,187562,2078643,353290,1169635,5.0,5.0,,Wave,True,11.2,0.0,11.2
Live Heats,187562,2078643,353290,835109,2.27,2.27,,Wave,,9.0,0.0,9.0
Live Heats,187562,2078643,353290,835109,3.73,3.73,,Wave,True,9.0,0.0,9.0
Live Heats,187562,2078643,353290,835109,5.27,5.27,,Wave,True,9.0,0.0,9.0
Live Heats,187562,2078643,353290,835109,0.6,0.6,,Wave,,9.0,0.0,9.0
Live Heats,187562,2078643,353290,835109,3.13,3.13,,Wave,,9.0,0.0,9.0
Live Heats,187562,2078643,353290,1166133,4.13,4.13,,Wave,True,8.06,0.0,8.06
Live Heats,187562,2078643,353290,1166133,3.93,3.93,,Wave,True,8.06,0.0,8.06
